GLCM_contrast,GLCM_correlation,GLCM_energy,GLCM_homogeneity,entropy_hist_0,entropy_hist_1,kurtosis_intensity_0,kurtosis_intensity_1,mean_intensity_0,mean_intensity_1,skew_intensity_0,skew_intensity_1,std_intensity_0,std_intensity_1,target
44.10711313902803,0.8567662013650792,0.9751547140884398,0.97843212096764,1.4456412038439606,,14.22115494798291,,166.50375245653822,,-1.163969496754374,,39.684601284900566,,G2
122.54938799174326,0.967748265020268,0.931742890612524,0.939983190001698,0.5499866439981675,,14.19071691363077,,244.1893033242208,,-3.965325607338388,,43.57120865027799,,G2
1.8034150775149695,0.7349912726263413,0.9995736616637736,0.9996343835856196,2.688319310347333,,6.047756077683288,,89.76562147662789,,1.9856581618179476,,48.491585520185446,,G2
62.17640153462912,0.8513697688233047,0.9656582761381488,0.9698087867936588,1.6191529771727504,,10.119236495657027,,166.97746240042432,,-0.9898337227602204,,46.03139708523172,,G2
16.47132632610119,0.9854649486019128,0.9823607954936192,0.9852428367674756,0.1762151619785951,,62.02138641031719,,251.9594627320276,,-7.925456596844195,,23.792195853806135,,G2
2.528395311629684,0.7981015609487021,0.9991434644518268,0.999292985133367,2.4677050636695275,,8.067543979762508,,86.15023583036842,,2.242378557035525,,39.01280932472282,,G2
9.499860818865438,0.8917832547753074,0.9907521299727228,0.9922679109504212,1.3219601128240612,,35.04446519503985,,169.05484928119802,,-2.841539019904335,,31.40250258926448,,G2
54.911667391380405,0.9707011224396944,0.9746827719845368,0.9794197330892828,0.2299920481644401,,41.531026273288674,,250.32679224556543,,-6.552001646285882,,30.59756173503316,,G2
2.044496545486155,0.722002445473311,0.9994695346205916,0.9995747442445694,2.1914100948346245,,14.239226154322662,,67.70306199801225,,2.947411744272434,,51.34081066474389,,G2
28.47808196843328,0.8463517839565027,0.9870761533025644,0.989497238666926,1.2107010714995323,,27.88512621380567,,159.01492712178884,,-1.802294951006724,,40.969186199888526,,G2
247.43199936025272,0.9048387952705368,0.9214567078413362,0.92722027366241,0.598723692348446,,19.86396185941509,,246.4537904604976,,-4.51274757570856,,36.058745087690085,,G2
0.6635231727698329,0.7037002485078071,0.9997677000919516,0.9998062773555004,2.0302209929502744,,10.41180154956352,,67.97224321213918,,2.8114830334188063,,35.936564062533094,,G2
124.04776126651127,0.804269521889172,0.9606122039666438,0.9635132755089552,1.3144723426493603,,15.137881704489306,,157.2130168363184,,-0.8506322711448768,,35.99765457511159,,G2
284.6948930172582,0.9300778800124146,0.8986307169658397,0.908503906769354,0.7682947003430954,,11.053063883337009,,242.0087967644085,,-3.503055542191928,,45.11444753940395,,G2
0.5744164508256648,0.6958120728861678,0.9997589716007949,0.9998059029138614,2.21591450465834,,7.245980861875258,,74.07809094399202,,2.066216837611447,,39.1910826168942,,G2
142.63465473404193,0.8129449764492912,0.9491948442833172,0.9541549048416076,1.492104602500718,,9.149522372606134,,158.04344385420026,,-0.7184193522902405,,42.15276507814907,,G2
222.88334607829907,0.9553851548367556,0.9050025453815258,0.9203148653858264,0.7080112236895959,,8.70572139892623,,240.18809372230336,,-3.222875487197136,,49.96272210125984,,G2
1.6665767124026825,0.6567252563764355,0.99967849475308,0.999738836321588,2.654567003756509,,3.523781025652282,,94.35361150232563,,1.844053105208565,,55.86635146058405,,G2
112.27496139535089,0.8060552056065955,0.952340520067303,0.9600268508537072,1.6812891137230528,,6.114751212289256,,167.2708526123145,,-0.6894111909942856,,52.91453678092195,,G2
57.00600187214363,0.9555090018822884,0.8684098468385969,0.8957118766455823,0.8039256849282008,,4.33424547761434,,9.378656683630506,,2.4490563462838697,,25.30509154659568,,G2
2.4630688345051643,0.9075030446555308,0.9966747197942412,0.9974099499779124,1.5647193466607203,,1.97185946643705,,75.87762590512278,,-0.4207620645266181,,12.16492039004086,,G2
29.7345353533244,0.9315060232689096,0.9325422833164192,0.9465609133117472,1.1843225157944606,,3.153052472025695,,42.62814129437665,,1.0141471408786258,,18.73500596831827,,G2
38.83490263017824,0.9450233741136174,0.949113676822516,0.958849110297334,0.4020778625645316,,20.52522354585408,,4.108730274960641,,4.615219901576392,,18.770039607270142,,G2
3.3058431070242102,0.9068345414820222,0.9964920497445274,0.9972599012682876,1.6201714111614274,,0.975815146406726,,82.48681582460219,,0.1956681344914442,,12.57362291845748,,G2
21.070372868601225,0.9259289577978198,0.9728028632835216,0.9780545057828108,1.0111246368629796,,10.750519346130403,,43.29777304978141,,2.405444018033918,,15.671831262863812,,G2
30.20162252445717,0.9401110600007612,0.8910359717558738,0.9193400807624804,0.6238106289395728,,6.340027896226895,,5.214156262585582,,2.8321838814626554,,15.860586346771472,,G2
1.0068980887878527,0.8975338086050747,0.9978360428518472,0.9983514885269656,1.3261473113433475,,-0.1687914970475234,,25.795329215875185,,0.135517823235252,,21.53083037169086,,G2
15.604260306622512,0.918822434302918,0.9444360073038603,0.9588457846447233,0.9749789701414604,,3.0856181995896854,,15.504742739230384,,1.4838508523489538,,18.695708359231165,,G2
56.75507038892865,0.9415483165869408,0.91745419569439,0.9334186290307518,0.587866356351901,,11.113267743115122,,6.208609453373851,,3.497147530019129,,22.01075410869555,,G2
3.554289105470209,0.9037435959633424,0.9961835417820832,0.996988570300257,1.8975961111871344,,0.9513034535001256,,79.81528132469032,,0.0170493231090957,,15.789910236690078,,G2
30.15467974719943,0.9226459562751416,0.9568188687382364,0.9652035996655044,1.2427312337695178,,6.032285598307624,,43.011945389032086,,1.7570984265641123,,18.900332172692814,,G2
227.06835175105837,0.9663007442925644,0.8440482592736589,0.866659823329086,1.1012014461088582,,3.535145118481311,,232.02125354204892,,-2.2820400405852226,,58.02679131079756,,G2
1.5061569918565292,0.7473908387542715,0.9995136134349694,0.9995940588298272,2.731841967083533,,4.64007563563327,,99.49645807778155,,1.7011683796980892,,41.67896579225525,,G2
114.28725437145744,0.8568457915234179,0.921780936354314,0.9331269410794564,1.9165217065961957,,4.08761037705729,,165.75885580991525,,-0.2904358304435667,,49.8528785515264,,G2
141.4971036440606,0.9698978965370416,0.9289590612992904,0.9427569808755634,0.5480462120383673,,12.45455411684387,,242.5472631040208,,-3.7638553637234393,,48.45799155136972,,G2
1.702240761157846,0.6495387285386989,0.9995980846785396,0.9996835462011804,2.387768985199388,,6.308807585305101,,82.03107685232959,,2.2236158613887627,,56.252490471715966,,G2
71.59967220260921,0.8097183125378702,0.9642785729889152,0.9712202635383718,1.467907598618878,,9.381680851074483,,162.28916997817518,,-0.7701197511673383,,52.35524101154285,,G2
147.39262241414642,0.9111295119416744,0.945708147746222,0.9499820054079834,0.4473237419079678,,23.67500541961343,,248.95129511041208,,-4.929538597224207,,28.78890791937941,,G2
1.8994234927805924,0.7511240194011645,0.9997969487400978,0.9998359656561,2.9036176128987305,,-0.7093822006378638,,153.25158091204736,,0.3880202991672775,,62.13292518455621,,G2
74.6460229534635,0.8311267656714194,0.97275254824316,0.9749089855320416,1.6754706774033492,,11.482811609487785,,201.10143801122973,,-2.2707591490284647,,45.46091655196781,,G2
87.15065249710918,0.9258509009848442,0.923035044721758,0.9387195328040188,0.5407034269862213,,11.803793774984705,,6.46087028155091,,3.654428235617496,,24.233789442241843,,G2
2.3606899945482622,0.9006289885175573,0.9982124470715312,0.9986101394004672,1.679444862496322,,3.754629879578736,,66.89680939046414,,-1.1577155889065982,,30.02118650986039,,G2
44.75567124582872,0.9132399447512008,0.9606237458966448,0.968664836102243,1.1100741447412716,,7.779211827281719,,36.678839836007526,,1.248356323355449,,27.127487976051118,,G2
118.53351504138904,0.9314775712315436,0.8602913126074816,0.8849879367533657,0.8238037335721671,,3.8370030954238032,,11.089362208472156,,2.373826076261288,,29.42884688912905,,G2
5.02753540624528,0.9012389433924934,0.994786001708266,0.9957078018915404,1.802680968391244,,-0.1204722764978965,,48.3611261007302,,-0.2498047929139842,,36.75851477927839,,G2
61.780525223817165,0.9163582573120186,0.927538657157874,0.9403478693224532,1.3132423509817055,,1.8582654094629532,,29.725244154601175,,1.0620106416736517,,33.093680834203724,,G2
60.19745608721987,0.9340521317580854,0.9106835724910172,0.9279035642509116,0.5859594247823142,,8.987505087893775,,6.257825943689818,,3.256140640748592,,21.33799073045561,,G2
3.1337026927578115,0.9118783635856642,0.9963160528532776,0.9969938002267004,1.5968219746918169,,0.4729304820944899,,37.38330469776864,,0.3589923115091606,,32.762996974597485,,G2
31.66557938998884,0.9229652476718748,0.9534998126721472,0.962448682238806,1.0913906997370657,,4.7302177849941325,,21.820565320729223,,1.807566476128876,,27.05049385252655,,G2
123.50135822183069,0.95051769394069,0.8659074920754286,0.8921719282581568,0.8141970137012737,,3.907513948350675,,13.139036356313843,,2.397038657140617,,35.323460487541176,,G2
7.763426512245411,0.934373293796356,0.9928835394906088,0.9943562730463904,1.8513417143309192,,2.1376534946979797,,82.8260580422715,,-1.6048644806703651,,36.92547116625773,,G2
65.63239236703805,0.9424454938685232,0.9293955157830188,0.9432641006522736,1.3327693640160965,,3.0225837215243274,,47.98254719929267,,0.3960870882351258,,36.12446582689945,,G2
72.80648092065417,0.9243335285856616,0.9079473979347228,0.9322997707004632,0.5593593926805736,,8.55584842339843,,6.462966353018709,,3.2100081499034268,,21.92946157007213,,G2
1.2640254758364995,0.902742426333502,0.9986772278051532,0.9990368368585384,1.2618392209291114,,1.6633052902674572,,40.79890652911333,,-0.4157734147312351,,27.126348135521845,,G2
37.035253198245336,0.9135379774595818,0.953312312869938,0.9656683037795006,0.9105993068048424,,5.109576856832944,,23.630936441066016,,1.397117367586096,,24.527904852796983,,G2
65.78791549657693,0.940034909989258,0.9107923447582672,0.935894772198729,0.5664826162184359,,8.511081835939494,,6.872048108959104,,3.208630900371802,,23.414784559844215,,G2
2.375650397482896,0.9159834421210497,0.9977226956411668,0.9984130161329584,1.4064607383995371,,12.168025834448075,,75.04954779277939,,-2.5616757617961525,,23.10035291185164,,G2
34.081782947029915,0.928009176055154,0.954257520199717,0.9671538941658436,0.9864716773089864,,10.339553835193785,,40.96079795086925,,0.3234775692878247,,23.25756873584793,,G2
68.10930014867026,0.9489909721597656,0.9178551482057524,0.9402069013833202,0.5292101899493988,,9.125843236724355,,7.346437593819792,,3.3081107285993543,,25.8419036137988,,G2
3.7332325776171618,0.9184096537014758,0.9973000116181414,0.9981581936426566,0.934621953402055,,1.460825056756362,,97.93172058098264,,-0.2323891970304189,,5.881389142218401,,G2
35.92126636314371,0.9337003129306208,0.9575775799119468,0.9691825475129884,0.7319160716757269,,5.293334146740359,,52.63907908740121,,1.5378607657844676,,15.8616463780086,,G2
71.73420149404402,0.9385130108245188,0.914689514207002,0.9361406722539688,0.5445931520963929,,9.068902190735942,,6.913630871746055,,3.295742196245978,,24.136308928213428,,G2
2.2467638058189245,0.9202890471865044,0.9980098101780944,0.9985353327349183,1.6007341273408198,,6.082276908643689,,76.79470176038926,,-2.2368920359626743,,27.85594133813912,,G2
36.99048264993147,0.9294010290055116,0.9563496621925482,0.9673380024944436,1.0726636397186065,,7.575589549689816,,41.854166316067655,,0.5294250801416518,,25.99612513317627,,G2
98.38701980434266,0.9217247630786474,0.8983084261523056,0.9159352467621384,0.6332664738655065,,7.225472699529728,,7.80788452385311,,2.999129863781658,,25.03963187634561,,G2
2.9901855216815845,0.8967319611911295,0.9974640564208912,0.9979164803768994,1.9824991263337308,,1.3614072769722632,,66.05610202600874,,-1.224751961030213,,32.91686670590396,,G2
50.68860266301212,0.9092283621348884,0.9478862412865984,0.9569258635695188,1.3078828000996188,,4.293439988250996,,36.931993274930925,,0.8871889513757225,,28.978249291124783,,G2
84.57176550483638,0.9379191430438076,0.9134666340242444,0.929789699508386,0.5443815084277581,,8.775777995279011,,7.556374254018233,,3.251244693297945,,26.093203842707386,,G2
3.5417183765154694,0.9165647891385584,0.9971603888129836,0.9977269659492756,1.683570251345708,,7.166900395937782,,86.19974167043334,,-2.328833714950375,,27.858681717235697,,G2
44.05674194067593,0.927241966091183,0.955313511418614,0.9637583327288308,1.1139758798867332,,7.9713391956083965,,46.87805796222579,,0.4612054891737853,,26.97594277997154,,G2
59.76076941431274,0.9449804116643225,0.9335230916627782,0.9453437859304764,0.4703587752252611,,13.06139941161203,,5.871178559660235,,3.835304597440667,,23.300572887282403,,G2
4.706317960254968,0.9221436998873472,0.996316041946576,0.9970263857082996,1.8472023066359375,,7.186234748757056,,91.61455661245608,,-2.063844555097991,,23.391062290390867,,G2
32.233543687283856,0.9335620557758348,0.9649195668046772,0.971185085819388,1.1587805409305996,,10.123817080184542,,48.74286758605815,,0.8857300211713379,,23.345817588836635,,G2
52.88161647777469,0.9790111279186134,0.9347789216699351,0.9434565939211575,0.5441108110411286,,15.13530238813662,,246.24604281489448,,-4.043655851286211,,35.502147326504186,,G3
6.698366021320814,0.8198618902968116,0.9980621894429536,0.998332735933928,2.8165521985651045,,2.6254173479034923,,112.0731663841523,,1.444075483789094,,40.21858459077677,,G3
29.789991249547757,0.8994365091077126,0.9664205555564443,0.9708946649275428,1.6803315048031164,,8.880359868020056,,179.1596045995234,,-1.2997901837485584,,37.86036595864047,,G3
213.5230414552676,0.9612168574805764,0.8600691719097442,0.8743199653393541,0.9601915554210082,,3.943702247510705,,235.1716012456872,,-2.382089616455748,,52.4547244400444,,G3
7.787147442459553,0.8248050911502737,0.9982177319049474,0.998424624602004,2.7673112413492973,,3.6719084527530983,,112.97826978321424,,1.8256933154892825,,45.18990010492708,,G3
110.65509444886357,0.893010974315425,0.9291434519073458,0.9363722949706792,1.8637513983851528,,3.8078053501319022,,174.0749355144507,,-0.2781981504832327,,48.82231227248574,,G3
725.2095593081533,0.9515955871615986,0.7281146333608787,0.7850080484078743,1.5693300493060982,,-0.2722295624600193,,205.90174250571317,,-1.272089635496879,,86.55053370814935,,G3
10.314986682766678,0.6873341179315974,0.9985385415484912,0.9988626658415112,2.672809432934154,,0.9897514813517052,,90.43927080366952,,1.4452549559240355,,73.01789508933643,,G3
367.76227299546,0.819464852546598,0.8633265874546849,0.8919353571246929,2.121069741120126,,0.3587609594458429,,148.17050665469134,,0.0865826602135784,,79.78421439874289,,G3
526.7363729936362,0.9568067650973604,0.762109338770515,0.7980258474984798,1.4403489646936485,,0.307307761137789,,214.2731689967289,,-1.4758411156106157,,78.08566525255381,,G3
9.331774182931888,0.720824421541098,0.9984591035821008,0.9987130364904468,2.776225154324353,2.53474465053168,2.188123625868385,1.5407767499355476,91.10815095432804,76.99974472430225,1.723679741897736,1.7007982656087774,61.947626462032105,70.31336923177426,G3
268.03407358828406,0.8388155933192292,0.8802842211763079,0.8983694419944632,2.108287059509001,,1.247715693503087,,152.6906599755285,,0.12391931314356,,70.01664585729296,,G3
257.807565775635,0.9594925110617226,0.8058089630493802,0.831590309081281,1.2090865407809228,,1.4869800044482746,,229.0966863825783,,-1.815641727285022,,56.41714932814489,,G3
9.169381563434206,0.834042800280757,0.9981674998636754,0.9984352951141278,2.595592299131664,,3.185146039121817,,122.8011391469168,,1.866237282471774,,45.37654150446122,,G3
133.4884736695346,0.8967676556712398,0.9019882314565276,0.9150128020977044,1.9023394199562933,,2.336063021785046,,175.94891276474755,,0.0252977775933759,,50.89684541630305,,G3
131.34819788362464,0.9726804538073184,0.8476922164764659,0.8788266454413466,1.0046479112630236,,3.070150211057597,,235.3867903392033,,-2.2008422162599324,,49.023650231930326,,G3
7.360807312173687,0.8623233554847088,0.9979030496975256,0.9983465417568024,2.304118966164296,,7.043687817157291,,118.92674855857248,,2.4454309083967023,,32.18931743108641,,G3
69.35450259789916,0.9175019046460136,0.9227976330869956,0.9385865935990744,1.6543834387136596,,5.056919014107445,,177.15676944888787,,0.1222943460683849,,40.60648383150837,,G3
399.6694909312221,0.9524877552586546,0.6210218104347507,0.7319106086425377,2.036214450237225,,3.3826263892450186,,217.37638907559256,,-2.015449867777993,,64.88174387979663,,G3
1.0228000480487187,0.7311315047672955,0.9989939780631036,0.9992777854111063,1.8735255386712917,,13.184496921383657,,32.45252745704433,,2.640345421299588,,28.573208433432217,,G3
200.3461454896354,0.841809630012975,0.810007894248927,0.8655941970268219,1.9548699944542585,,8.283561655314337,,124.91445826631846,,0.3124477767607974,,46.72747615661442,,G3
53.52584292348072,0.9658027105370036,0.9128242361080972,0.9311872082505308,0.6412032416198212,,16.25004468052316,,247.6806923443049,,-4.101667265453696,,28.010613673823794,,G3
17.259607584017036,0.9201818934238432,0.9926473177409664,0.9943485917423122,2.3083026001370586,,7.963957628703018,,124.1351344403394,,2.326406379929357,,27.78664978272394,,G3
35.39272525374888,0.9429923019804234,0.9527357769245318,0.9627678999964214,1.4747529208784398,,12.107001154613087,,185.90791339232211,,-0.8876304427621697,,27.89863172827387,,G3
43.30246131820935,0.9785392392935588,0.9261622712838764,0.9382906495001156,0.5786701225585142,,13.91201693351383,,246.8359023175777,,-3.89975996417042,,31.753908919581853,,G3
12.097388176128336,0.9270636826092696,0.993620076713026,0.9949365124787392,1.9100315472465987,,8.911389870419129,,119.45969817222144,,2.264752981671075,,18.68364057270812,,G3
27.699924747168843,0.9528014609514144,0.959891173998451,0.9666135809894274,1.2443508349025565,,11.41170340196648,,183.1478002448996,,-0.8175034912496721,,25.218774746144987,,G3
148.4412110199512,0.9633684627185604,0.89006933157044,0.9040388051836264,0.8008789208498914,,7.380722711666431,,240.6633745835317,,-2.999648894357396,,45.02331851752801,,G3
3.0378205327708923,0.849803064727028,0.9985258723145392,0.9987828046816284,1.948035982077052,,3.0460754616682406,,89.70661978553264,,1.250896475667696,,17.25680766085135,,G3
75.73951577636105,0.9065857637227944,0.9442976019424896,0.9514108049326272,1.3744574514634715,,5.213399086667335,,165.18499718453216,,-0.87437620934485,,31.14006308918968,,G3
82.24504891434025,0.9710750683066782,0.9213990295969228,0.9350614368860412,0.6124457553084651,,12.6380620847383,,245.03426024237544,,-3.748267515114958,,37.73418446963745,,G3
3.720837410116635,0.8726712830579112,0.9980742181776758,0.998529354212905,1.6906302762816487,,5.457572520258997,,98.23327236872572,,1.6171666175498087,,15.04321039627792,,G3
42.98294316222844,0.9218731756822948,0.9597366238872992,0.966795395549473,1.151538015795057,,9.047817302498649,,171.63376630555058,,-1.0655504487825749,,26.388697432957684,,G3
630.3073989000234,0.9660993346182004,0.7010336681600842,0.8086664769813534,1.750453242297522,,-0.3333660364727993,,197.2056616032621,,-1.2123246534842105,,96.38414069320696,,G3
5.788429918221354,0.7284909687056003,0.9980278952714832,0.9987053501919152,2.159568323796031,,6.424608782831127,,62.85855389132384,,1.9952306978016536,,61.88551456742526,,G3
318.0479144091224,0.8472951516619004,0.8495307817157837,0.9036859135866344,1.9550107830467764,,3.045621373179164,,130.03210774729297,,0.3914530221587216,,79.13482763031612,,G3
603.893367886401,0.9678190334868092,0.7033646425307626,0.7747781626465564,1.6278346150481495,,-0.7579617234149927,,195.67262624904785,,-1.078793911542302,,96.8335203194269,,G3
7.547398085362347,0.7123948982760134,0.9980175936758194,0.9985508341716764,2.4349359426442856,,7.539538710552163,,64.69152819113614,,2.146925171755803,,60.40937731054508,,G3
305.7203829858817,0.8401069658814113,0.850691118103291,0.8866644984091163,2.031385278846217,,3.390788493568585,,130.18207722009197,,0.5340656301067505,,78.621448814986,,G3
333.43665037175407,0.9780067927797949,0.7652061694728062,0.8150950095994822,1.4380326374734518,,0.2982896932806476,,209.60232950217323,,-1.4766765347077069,,87.03979099649477,,G3
4.847121406632625,0.7476132384807017,0.9980246534877544,0.9984804305997578,2.55803508623386,,6.776003884415145,,62.04604817854537,,2.2174164259146627,,47.19444207145434,,G3
169.14188588919336,0.8628100156302483,0.8816154114802802,0.90678772009962,1.998033861853656,,3.537146788847896,,135.8241888403593,,0.3703699456034779,,67.11711653397455,,G3
261.7903593575149,0.9453808072601118,0.8863218196743218,0.8976216168644282,0.8578462640431914,,8.019115926878325,,239.3667775686696,,-3.066240890385304,,48.97780807591053,,G3
6.427202507015425,0.7603737440506838,0.9992266172595046,0.999337870351943,3.073229864196753,2.628628532901266,-0.1042770876388723,3.0263618826891747,129.58718779070426,70.52973977695167,0.8062718309314706,2.0521967244990247,63.56427860091442,62.8717645765822,G3
134.10878093226515,0.8528772756553977,0.9427742184669132,0.9484797436081857,1.965538064119972,,3.9574194196197263,,184.47698267968696,,-1.1299845297269164,,56.27104333841247,,G3
326.70510067360465,0.9606095662305614,0.7785513036803532,0.8195668458534716,1.281758254923429,,0.5239647032150732,,222.58098707575147,,-1.5507708314868889,,64.4122816537896,,G3
17.882218522561274,0.7922818082255602,0.9965751822342004,0.9972172267963608,2.270483711707131,,5.047239641368412,,109.23018760278934,,2.34121484515608,,43.83946665660745,,G3
172.29365959808297,0.8764456872280608,0.8875632429572768,0.9083920363249162,1.77612098331528,,2.7856021722917426,,165.9055873392704,,0.3952220068345954,,54.12587415519853,,G3
124.87263917185176,0.967251121075824,0.8984604704220842,0.9200110158294104,0.6958117957942187,,6.546700546308708,,241.02590341595575,,-2.8891348796966625,,43.6918159414708,,G3
18.13853198118743,0.8164735157759645,0.9963471944080006,0.9971187306119844,2.171562333258214,,5.622543663218914,,116.07083476536684,,2.390001429379936,,39.39572566196299,,G3
71.50558557651961,0.8918623184258943,0.9474038324150424,0.9585648732206972,1.4336870645262163,,6.084622104763811,,178.5483690906613,,-0.2495667251583633,,41.543770801716896,,G3
108.55314918118764,0.9860256601346988,0.8733511974526206,0.8934978579756135,0.9361420835082868,,5.0683868728682615,,232.86959492763364,,-2.603761753193716,,62.28704666658698,,G3
3.4768001497940664,0.8203277274482049,0.9975593092864162,0.9979864775584366,2.7010704259574383,,2.4600676242733885,,58.49561242476025,,1.4554951045611932,,35.66316189888445,,G3
56.01497466549086,0.9031766937914518,0.9354552533695184,0.945742167767025,1.8186062547328623,,3.764227248570825,,145.68260367619695,,-0.5741333243162613,,48.975104282735714,,G3
99.73693016258578,0.9694081180331668,0.8503679981290043,0.8904793092913491,1.022178246981141,,4.3324120269406095,,239.3509955186059,,-2.401114463117376,,40.37237245957682,,G3
1.79077692341828,0.8456948973694934,0.9994499456316605,0.9996000758316876,1.9332518924950857,,9.80569981635581,,132.70319972507187,,2.3045108092315587,,23.93015785772532,,G3
50.76385354300203,0.90755150770133,0.9249089718803324,0.9450396925615184,1.4777150697381134,,7.06905592164821,,186.0270976218389,,-0.0483018269429085,,32.15126515865107,,G3
176.88693840932837,0.9623525214244126,0.873041612605518,0.8892853464625404,0.9217496604308346,,5.795009805923703,,238.1588173613452,,-2.715160925406772,,48.46743938101901,,G3
0.7120811107737444,0.8155596927331548,0.9996839727404336,0.9997392253128116,1.9808286755279536,,9.45105866263842,,87.19323469963452,,2.241058660645756,,25.41795834380365,,G3
88.79950976005105,0.8889561070787837,0.9363627926729758,0.944512285887676,1.451289167979394,,7.623034234281062,,162.67602603048985,,-0.237051132380508,,36.94269886241133,,G3
144.92529020930968,0.9492059129753408,0.8785823103403521,0.89398441492749,0.862784247939534,,7.028275090385826,,242.3704518976565,,-2.8960531414696358,,37.791218900454965,,G3
5.963815099153686,0.8331774048975088,0.9989383319900242,0.9991252225200924,2.603673261174332,,1.371177939870439,,157.33043256886012,,1.0112854319707838,,44.498283764378165,,G3
75.44455265423169,0.8911916589364248,0.938760321165188,0.9465548187237912,1.733228754556933,,4.199726515128132,,199.85044223325832,,-0.9423838547494258,,41.14475133241656,,G3
97.69343407571948,0.9435477719986652,0.8737352536140208,0.9094553943808688,0.7992472987887493,,5.560485913602381,,244.81565622619527,,-2.688081472600082,,29.397432989871504,,G3
6.995920734479939,0.8646944624426853,0.9986952106979716,0.9991161392857232,1.931233405278092,,3.2039918216093755,,177.91334363464887,,1.6464202193071586,,32.05691574570447,,G3
52.3446774050997,0.9041211172206752,0.9362152321559962,0.954285766833296,1.3652403520334206,,4.382238867605878,,211.36449993042208,,-0.5208306266464617,,30.72717436778799,,G3
85.54343393548785,0.9557235383509228,0.8863748231202706,0.9147685862103168,0.7668704280261782,,6.6093474321514325,,244.75523703902851,,-2.8669908099914867,,31.107603033332754,,G3
6.077536398356032,0.8571518378050053,0.9987458392965488,0.9990874460500592,2.06152430682287,,4.194274634459005,,163.39619187800614,,1.8898278670583477,,32.06421307581506,,G3
45.81048516692194,0.906437688077964,0.9425603312084097,0.956928016130188,1.4141973674245245,,5.4018110333052185,,204.07571445851733,,-0.4885814714665697,,31.585908054573903,,G3
95.3248128609211,0.9367231326124362,0.9095936392056037,0.9284986516594148,0.6470411762856864,,11.567092178864083,,247.3223187480396,,-3.5702237331166997,,27.44692647741981,,G3
6.182983167631238,0.8356837582420142,0.999040273974902,0.9992993236061274,2.228518994691532,,1.0304085895599329,,178.3740341125731,,1.0406402320157184,,39.06212920023295,,G3
50.75389801427617,0.8862034454272252,0.9543169565902528,0.963898987632771,1.437780085488609,,6.298750384212008,,212.84817643030635,,-1.2647917505504904,,33.25452783882638,,G3
347.493419965861,0.9606549037660498,0.7586597651908332,0.7983878659947924,1.4877572822577183,,1.7919074809248636,,223.58783363233624,,-1.874183967514227,,66.48374361078557,,G3
5.166057808604646,0.7745578440964798,0.9976531875167708,0.9980785282433314,2.119880370040189,,9.40865449313808,,78.21005952444816,,2.464927675041903,,27.28442510256308,,G3
176.32973888723282,0.8676063739312647,0.878156476353802,0.8982331971190619,1.8038188261489536,,5.600280987031471,,150.8989465783922,,0.2953718537638382,,46.88408435667432,,G3
436.2216104105868,0.9583104254256024,0.7505217744783433,0.7926057234436976,1.4988723513482929,,0.3663671538598194,,216.9795610149013,,-1.4878425425781656,,72.39407801328078,,G3
5.139247195240197,0.8093872837407318,0.997660285110571,0.9980835347921404,2.05180881247707,,10.313846022361574,,79.54664033625164,,2.681250483685679,,26.72600161113334,,G3
220.6804288029135,0.8838488545831671,0.8740910297944572,0.895344629117919,1.7753405819126815,,5.340106588110697,,148.26310067557648,,0.5967039705537567,,49.56003981220706,,G3
254.4564543068481,0.9577345175702476,0.8288817578944799,0.855129176415524,1.1096954722138397,,3.234573176945779,,232.87684435982865,,-2.231682470076118,,54.8253156303036,,G3
8.45806684230367,0.8198007203137713,0.997406577398152,0.997853601032791,2.188833958176915,,8.741838179633758,,100.19408668664497,,2.5679035032598314,,29.988878107713543,,G3
131.45726057457586,0.8887676189420094,0.913144167646316,0.9264913887241576,1.6492647151953772,,5.988205678289768,,166.5354655232368,,0.1681105165918563,,42.40709686900857,,G3
146.42549969715324,0.9630673770818898,0.8452997805344947,0.8682496978213329,0.9800690493091372,,8.51111078903549,,240.2384487240508,,-3.13806636804274,,44.585202159921465,,G3
6.921475724625331,0.8302730190419284,0.9968732248838676,0.9974561269658992,1.959623561190817,,14.6590297278098,,88.83489634552846,,3.028936914114065,,25.935598192878537,,G3
76.67348771088929,0.8966701980619092,0.9210865027091812,0.932852912393616,1.469846305249977,,11.585070258422643,,164.53667253478963,,-0.0545647269643374,,35.2604001764,,G3
356.9306664464145,0.96224192774775,0.7759650147454634,0.8152748460046404,1.4009312241459932,,0.8944456712881159,,221.1147438948486,,-1.648954632605774,,68.76782611699905,,G3
17.280622281262048,0.7603206654379205,0.9971989260302764,0.997705778029939,2.6346909831365486,,1.6381779223501531,,112.98988182772578,,1.5725651826737082,,55.79881062407868,,G3
187.10564436383825,0.8612812965928351,0.8865819703878699,0.9064903120172896,2.0178111036412707,,1.2663117968191346,,167.0523128612872,,-0.0381947249660329,,62.28331837053887,,G3
123.63272220399212,0.9564950864337368,0.8470765796883714,0.8887724651349085,0.9629191596381514,,3.5168892254367874,,240.21787202580992,,-2.287706426509708,,37.70092564090742,,G3
6.367133150154272,0.8445862594655494,0.9987970425155722,0.999150091340588,2.127653992720908,,4.033111564768632,,164.75502520384504,,1.6719903650247243,,34.52113602996656,,G3
